revolving_util,age,past_due_30_59,debt_ratio,monthly_income,open_credit_lines,times_90_late,real_estate_loans,past_due_60_89,dependents
-0.007699235692640069,-0.0026712651410910984,0.0,-1.6888047997641772e-05,0.0001244706080311928,-0.0016160724490716567,0.0,-0.002801369899710782,0.0,-5.314321650454913e-05
0.022233216095244656,0.004795921292361235,-0.005658471967891668,-0.011949560813597021,-0.003108630461534794,-0.003194040244832605,0.0,-0.0029681802002005284,0.0,-0.00013936660484910394
-0.018929017901095888,0.0004472577154307917,-0.024692955397991594,-0.0035706617070604477,-0.0006933857476644661,-0.0008634801485101051,-0.017312688476579866,0.0003777540130349739,-0.003440141504949517,0.00017370492215247802
-0.01573288005877178,-0.04104531580743177,0.02205276112486105,0.0027450779051067533,-0.0019283182396655143,0.008819759733150004,0.0,0.03100537646308708,-0.012044186253011268,-6.484094871541738e-05
-0.020216462547764852,-0.0005321103289595292,0.018753760700437303,-0.004546743068807748,-0.007863224061168291,-0.010083450011574287,-0.015120063299926653,-0.00010770216875846187,0.0,-9.332835871964512e-05
0.07257532236317746,-0.03858555665788205,0.17571603516688156,0.005979969032375296,0.023561775481030455,0.019089142571980282,0.1712164895237678,-0.005716079217347153,-0.012049575686336318,-0.008684213052115964
-0.008069250740056858,-0.005611211502091311,-0.010656547345177418,-6.67693196563443e-05,-0.0010829915219034386,-0.00010811573018251023,0.0,-0.0004562828680117127,0.0,-0.0011497252916628658
0.12808234333000132,0.003775141219947753,0.1367188472628828,-0.05381219368431558,-0.040984384705218355,-0.0017939592989567848,0.0,-0.024728726312439282,0.0,0.0005632020085842932
-0.024391481331218594,-0.011149703956877121,0.009045721626776434,-0.0011906943851049366,-0.003240898948612908,0.0014693297223961489,-0.01106795512045217,-0.0013432507813484907,0.0,-0.0002990784459261226
-0.03671696391830982,-0.010106603013937742,0.010614444862272893,-0.00041542501747522214,-0.005647879863829602,-0.0011924244748775085,0.0,0.0008524634538784436,0.0,-0.000435362674583218
0.06230553477398108,0.006336691632890262,0.07929000378795781,-0.039907973596648556,0.027753317931502992,-0.05128448839962951,-0.04276150927501127,0.0010575859121313065,0.0,-0.0204140291791936
0.026395068955099348,0.003638265564279648,-0.009865156506185916,-0.0025764783611044407,-0.00641641365708254,-0.010532878730814585,-0.016996482514692084,-0.0013738275488846576,-0.010800590884232028,0.00010152651077411992
-0.010098574241603552,-0.0038184657096115016,-0.009535467118012102,-0.0006602844002246896,-0.0006099485049937226,0.0005981722362163089,0.0,-0.00015695207090659852,0.0,-7.205725569350667e-06
-0.008194951660224485,-0.0020322082928919917,-0.005050916337572249,-0.0007561882264275038,-0.0004913921784811135,-0.0012883888543826667,0.0,-0.0003619188979705194,0.0,-2.836683436817089e-05
-0.007719521318422856,-0.0011552505006536204,-0.004003987417295589,-0.0005834017137515662,-0.0016128612993714247,-0.0012044532452341276,0.0,-0.003367604186015438,-0.004234174067456742,-2.9564153761347384e-05
0.05143617481315863,0.0002691829272294777,0.05923062691549025,-0.03466104904175215,-0.05183578418278154,-0.008086042908045429,0.17813393150955847,-0.0030834080591618683,0.0,-0.011300762213603039
0.01594108566536967,-0.03311892289312575,-0.01210236235663775,-0.009635190796510356,-0.003327686308570247,-0.01116629838365476,0.0,0.007971479677499425,0.0,0.00014526772163997865
-0.010148305932683146,0.00030675187994009065,-0.009031995611332578,-0.0003845430044352692,-3.668620997980404e-05,0.00030576070036656897,0.0,-0.002117842743294473,-0.004342486581632514,2.250988507964402e-05
-0.03682942802092202,0.0020260725417849067,-0.004091829871964269,0.00014081215165762055,-0.0009688212261847794,0.00025130998910932837,0.0,-0.00022978151528572753,0.0,9.219381935305273e-05
-0.0240024035779708,-0.0054431059342555585,-0.0021123400411014763,-0.00033140239433588416,0.000968652086431974,0.002132156859198401,-0.012704535718166257,-0.00019219390200506947,0.0,-2.2850347032343095e-05
-0.01732835457279126,-0.002186752830562328,0.0,-4.1808129962129807e-05,0.0008781364464400575,-0.0007990632904228735,0.0,-0.002132672741059033,0.0,-0.00027753233409980195
-0.014397199425076676,-0.0011716343491783494,-0.01126779773724922,-0.0006720826781790878,-0.0005065831710998218,0.0008825214325843282,-0.008004623703544786,-0.001286486887004007,-0.0044241037640139124,-4.352893474473922e-05
-0.00178428478439815,-0.0028269760499735957,-0.0014331590970595195,-0.0004228632296992018,-0.0005842778370787933,-0.0011901392975558265,0.0,0.0002169194260804198,-0.01622547507575759,-5.8756250268076316e-06
-0.00489986649450801,0.0031462701408651933,0.0,-0.003670207868924083,-0.0016651406267438734,-0.00523429216648123,0.0,-0.0012656813626834545,0.0,-0.00026459624672466704
-0.018202933203422013,-0.0013794340733745256,0.0,-0.00012003443702532065,0.000801401578124856,-0.0007837718100017963,0.0,-0.00034948644997901746,0.0,-0.00017939983251266493
0.0073770579520985756,0.04378260687079658,-0.005426010534073988,-0.00536949698255833,0.007436018336663431,0.021060853454969497,0.18061664552556325,-0.014026417780283119,0.23575304266242353,0.10832789266851688
-0.025177146566808854,0.0035564045653367253,-0.010480016335484572,0.001868518494536482,-0.0008240962951721456,-0.005402718287807769,0.0,-0.017374376713185636,0.0,-0.0006749414699268735
-0.01448782927953519,0.001694253545419909,-0.003534059688851639,0.002064680783159561,-0.0013074593011356528,-0.0030137340076427494,0.0,0.009658438013702416,0.0,0.00014354704728664278
-0.02611545627576841,-0.0025047674700198995,0.0,-0.00016166278794127448,0.0004752906322051622,-0.0028554169018940485,0.0,8.208069845459468e-05,0.0,-0.00019363439978796696
-0.050511287665015794,-0.0027691948817226723,0.012139513504502564,-0.0007617343443103851,-0.0012549012838593905,-0.0005702728808605291,0.0,-0.006162030523545225,0.0,-0.0014670367620652832
-0.011060733784924661,0.003482442560373232,0.0,-0.026950703772756723,-0.006910655664235229,0.014496490942290951,0.0,0.017461739095200258,-0.029880535583321693,0.0003184712321583377
-0.039238768626631275,0.0036417839317853017,0.00950022130377421,-0.004049994176629559,-0.00883696951522943,-0.003255905859595546,0.0,-0.001995985158474341,-0.007421170156088222,-0.00010255862104630378
-0.027125918334382527,0.0032143570479495976,-0.02261498840892888,-0.0008308221911710004,0.0021356404595010417,-0.0018788190099570143,-0.012269443783826006,7.001107823902536e-05,-0.007627335084987466,0.0008199773502888764
-0.010135222988598154,0.0007043319442577774,-0.00272561965107894,0.0013694600738878284,-0.0015634158056816532,-0.0001674312174655194,0.0,-0.005036204270463485,-0.0053984867874747764,0.0
-0.01442782963590678,-0.006499623645101167,-0.006624758819748394,-0.001135398298051521,-0.0024582894844090487,0.0021554561062422798,0.0,-0.0005669724078188561,0.0,7.111871843051444e-05
-0.025339997934677755,-0.05343243845781651,-0.011343339832578387,0.00175922829470182,-0.010124929733938706,0.011749194721781259,-0.017714499856154604,0.03891764290480112,-0.007791408955833049,-0.0005182182628341879
-0.004701304008951331,-0.0024907644348129967,0.0,-0.0007129180029273412,-0.0012139714173694245,-0.0004947000731820286,-0.005459222546420296,-0.00017856770963305176,-0.003436465358424373,-3.775428054148665e-05
0.025850860235832062,0.002423536833096719,-0.0036491628125114644,-0.000440414001230402,-0.006082450034166733,0.0021248670941525724,-0.016620929169944666,-0.0001285626051792367,0.0,-0.000574705595160601
-0.006169636314955014,0.0004515169622370028,-0.002471464585985739,0.0004405409909676554,-0.0006337481276684966,-0.0013471826686571227,0.0,0.0006291514283526354,0.0,0.00012120537228518056
0.029948063037047935,-0.01130581537620939,-0.020940327087413606,-0.004485452230148313,-0.0064018844760273304,0.004027621473815066,0.0,-0.0027061683761147232,-0.01123361749885099,-0.0005100172425276488
-0.015800221644486395,-0.0015550534544556264,-0.012223020986091685,-3.06306829862428e-05,0.0005110179676522518,-0.00243079958057454,0.0,0.0004096836217183916,0.0,-0.0005401631146557944
-0.008349337817566532,0.004396629609265167,-0.002490502238569575,-0.001812778821408317,-0.0008433362604629725,-0.00201749947924791,0.0,-0.0018282150764087402,-0.011672217719096907,0.0004655511726942757
-0.030542961462726892,-0.0036267647830855953,-0.016465846123739164,-0.000634425374795157,-0.00036185185273121913,0.00022351651022282804,0.0,-0.0012207974867537463,0.0,1.711358607180309e-05
-0.027194491026998557,0.005129549637005628,0.0,-0.0014932917151620757,-0.0009115569928646024,0.0013233795302341294,-0.011170111767881814,-0.000753793996179415,-0.005234011697640299,-0.0005632104213523819
0.016212078511878558,-0.01452033933191392,-0.014299873830995504,-0.005384635012393529,-0.002321745500180731,-0.0017940269309408025,0.0,-0.000987488302134428,0.0,-0.000292267396030749
-0.01285424215950759,-0.0025512915980631145,0.0,0.00023763940588336597,-0.00016315069609585596,-0.0011423159380357568,-0.004525025367626787,-0.00029942139397621604,0.0,0.0001741921185519908
-0.01709272108753179,0.0014318052581703143,-0.04215106363052402,-0.00011291348199057704,0.0007452586533829601,-0.002131703901248079,-0.009350886055292768,0.00024391276724815698,0.0,-0.0010250848910593247
-0.013447508663607347,-0.005482842156205759,-0.005589206574936617,-0.0007172310633865812,-0.0004872322905283957,0.00239398521595808,0.0,0.0005560883151012081,0.0,-2.5264230134556045e-05
-0.018297096818053166,0.0017820047423031146,-0.004913604820132715,-0.0010730058907204526,-0.0010133980734336177,-0.004020997978682711,-0.03183200974034188,0.00040285205256209225,0.0,0.00017096980805398932
-0.014411010535526191,-0.0022067542107274537,-0.026452026519471733,6.726623748842288e-06,-0.0011701242726198744,-0.0005212679902339269,0.0,-0.003615639390904417,0.0,-0.00016433313420143383
-0.02607847493121978,0.0008047017851845811,-0.013445022753506045,-0.0004977497912045372,0.0011964825003089026,-0.002966693612262415,0.0,-0.001339683428991565,0.0,-0.00023454841826228283
-0.03335686256163508,-0.003407625825511338,-0.01923400658300492,-0.00043474052944465823,-0.0007194446841413601,0.0038071333844194796,0.0,6.805282394023449e-06,0.0,-0.00014803346338540784
0.03876312163148728,0.013881030624045101,0.0,0.013835627559672825,0.010054276351093749,0.045388450820796886,-0.024908406735383783,-0.007927648595277123,0.0,0.0002121733424563385
0.007605823214502474,-0.009674252622132696,-0.00942878002917297,-0.003983729485974828,0.0016935450669830234,-0.004399615924547738,-0.009954780518113455,-0.0019371807887793527,-0.008305722929037921,-6.93992848176065e-05
-0.013623519256594574,-0.00028477170475781,-0.0017269184329975385,-0.00021575756190583552,-0.0015630021787743132,0.0005135395996912073,0.0,-0.0011490310275943081,0.0,3.376679399450227e-05
-0.025674315258192172,0.00045977561834067667,-0.01675919642545668,-0.0008376318852408918,-0.0019397933294024532,0.008559207022453913,0.0,-0.010201535791158137,0.0,5.4675294457264684e-05
0.07006524705141563,0.022777532328365414,-0.01606823705429769,0.009858325219978327,0.03534153218736237,-0.02138730856242225,0.0,0.013060282979788233,-0.02840817812202111,0.01332410293815232
-0.00956194659178768,0.0006078207051558515,-0.0016866420794479815,-0.0003496948831528934,-0.000710987477916538,0.0003019010308366736,0.0,-0.0005571926212104112,0.0,2.9656225874818627e-05
-0.043336088254340016,0.0027063407373930488,-0.002813623141721374,-0.0006038350191633375,0.0009908149071110601,-0.0022983177955216826,-0.011449613982306187,-8.729839978266763e-05,0.0,0.0013569080485168839
0.014035775720470003,0.007613467781672776,-0.025239518044260743,0.007659388387236019,0.007502110092505819,-0.007845970619923062,0.0,-0.01352338809753954,0.0,-0.002027057852827538
-0.010309788374496517,-0.0005994783278403665,0.026630881614516183,-0.014712005048370108,-0.005402307629414605,-0.003302188933322777,-0.02076549696219663,0.014123152137004264,0.0,0.0009151127363897664
0.007437652480730107,-0.011529188477097168,-0.010063761986655954,-0.0003939469979889015,0.005350160817291627,-0.00547058274414047,-0.017453841348506544,0.001834034708926417,0.0,-0.002192597548013775
0.08813878521993171,-0.014681659770702701,0.10739413749634827,-0.055109348076683905,-0.04374900879881031,0.027993158302872558,-0.0401368510579197,-0.010746659544094896,0.0,0.0002869655056973536
-0.017597788370183186,0.0010771216460796805,-0.0021675691380979344,-0.001043139293456513,-0.0005049581107214105,-0.0016922984221769486,0.0,0.0005057011835285445,0.0,5.788356320426766e-05
0.003925451232175707,0.004188138834021487,-0.02941611686125196,-0.001407934935023332,-0.008592449104068377,-0.010130010941841761,0.0,0.000807049292062307,-0.02246721895425245,-0.002669729168705056
0.003067238499731423,0.0031958928303103306,-0.0048658950713472175,-0.0015303155862268006,-0.0052046640131874706,-0.009835779352383976,-0.01324938268537321,-0.004239362278335884,0.0,-0.0013107146059523976
-0.006444962274431086,-0.002815281311661364,-0.005408975241810894,4.1104165906860615e-05,-0.001426311417632537,-0.0014936017248949843,0.0,-0.004196240267044973,0.0,-0.00011750945472546459
-0.02042216998854515,0.0014300308351468875,-0.005168888459817366,-0.002098574344632546,-0.0015344608204407352,0.00032446491545641467,-0.010547302564984429,-0.00042965889764198047,0.0,-1.0951635612735724e-05
0.0011732787068060313,0.00220049375326294,-0.01663017992464899,-0.0006526001136376422,0.0003948551887366392,-0.00267860152813202,-0.00946123870792126,-0.0006304636457177241,0.0,-0.0008658547382164612
-0.01254988849955771,-0.002085935523717092,-0.007817944779326628,-0.0007258212683257182,0.0016822611297639977,0.0030959004359760885,0.0,-0.0004661332894906802,0.0,3.144742936479258e-05
-0.024445840942923024,0.0011803785661772316,-0.005386660890274822,-0.0009265568585681505,-0.0002564176286673256,-0.0015018229685623415,0.0,-0.00048244114966824683,0.0,-0.00014317274134710705
-0.005759107625371751,-0.0032366992130667682,-0.010047526431119589,-0.0029687814653486717,-0.001714960255502522,0.001324456333152939,0.0,0.0024726681351034396,0.0,-2.5923592115575587e-05
0.04419445823104636,0.012082922878680614,-0.0214411687021463,-0.0071865571833055805,-0.016740011261026717,-0.012662527976737992,0.0,-0.01492706765285825,-0.017975388355989476,0.013010166446226745
-0.03029388444406205,0.003384229184572776,-0.017544576327829752,0.0004834886126455773,0.005231502836909847,-0.002739411838709442,0.0,0.001957152329744637,0.0,-0.0014164254533264558
-0.006563904712563623,0.0024334073369308346,-0.006595395640141735,-0.0045583824405839735,0.0008750621530724267,0.0018594494608192922,0.0,-0.0029331364238380257,0.0,0.0007244973264750564
0.013317205739442806,-0.009534189593671654,0.0,0.007028806869280238,-0.0005341813778861448,-0.010182052274088417,0.0,0.027807545326294092,0.0,-7.751975916149983e-05
-0.00871785871035356,-0.0037794290033177696,-0.011611832466333865,-0.0002133695539432495,0.00013433143108765544,-0.0007094928382040276,0.0,-0.000980435020420776,0.0,0.00015703466705045522
-0.03237739724883278,0.0011926970671018034,-0.018315913602328468,5.085374696680508e-05,0.003492466544854647,-0.004431693583270897,-0.059232649334997924,0.00033656028473090516,0.0,-0.0009481528414709429
-0.05801183059825575,0.0019493306420968852,0.018206482863809503,0.0019422435704429988,-0.00013705171217609987,0.006331685612353967,0.0,-0.00018013622187711963,0.0,0.00013326313426408886
0.013127059818788584,-0.022872065080393973,0.0834186262322026,-0.03588543134657353,0.0038118342348543222,0.020411225272089446,0.0,0.0872320225921698,0.07853869432099592,0.002727445172767501
0.23681506964517282,0.010519300511549024,-0.03772173326805585,-0.05195810110791175,-0.08608069709542693,0.005147600503063443,-0.015706673056152542,-0.03910347653704311,0.23011353259667383,0.00092368473713485
-0.015786876221679187,0.0007043156219536127,0.0,0.0002065999736599147,0.002584583219190124,0.0013239512832514872,0.0,-0.0006909245087275218,0.0,4.943163511932098e-05
-0.01921427567194431,-0.0010165464977838642,-0.0018190514606331802,-0.0011119787971328617,-0.002449656366105069,0.002080685377410927,0.0,-0.002109987852407965,0.0,3.9969537976810435e-05
-0.01613748767019863,-0.00220307017815934,-0.016837454594810973,-3.282433333030247e-05,0.0015749768638608503,-0.0013526964863427964,0.0,-0.002393069424593916,0.0,0.00036208649884524236
-0.007564896197483318,0.0011239361630455008,-0.010110557323494888,-0.0008856149036325213,-0.0007307820701618524,-0.002170057999446133,0.0,-0.0007105770416277757,-0.004221766796523747,6.621201934340574e-05
-0.0005207725711482682,0.012124185511595375,0.038874999489526975,-0.002123984380450041,0.0031970714286042395,-0.002575354809042565,0.0,0.001864474687557817,-0.012433224415771512,0.004447557948532061
-0.018676971293639343,-0.0013405812744991183,-0.009041189676655677,-0.00020830150924597634,-0.0009588315737488623,-0.0017012600881214902,-0.012652775152862302,9.159498054021886e-05,0.0,-0.00013778953976772726
-0.010147550695551871,-0.002140948992114778,-0.008644092813907336,-0.0003173020892450612,-0.0013292762307231107,0.0003795709048809785,0.0,-0.00018619099864178694,-0.003478268964262911,-1.709721282532675e-05
0.037338549804168696,0.012217936303299846,-0.006416496968974039,-0.006497408053161591,-0.007943714093655584,-0.018364050496549586,-0.018734758920157378,-0.0035830681649228363,0.0,0.0012126671776287652
-0.0597715803085362,-0.023365686304400418,0.07840273483574492,-0.0054736382418328665,0.014182078306218055,0.008882155680071701,-0.026511056660245187,-1.0161880890091624e-06,0.0,-0.0007196694879210402
0.0014740377717633525,-0.009665528475953223,-0.0056152147212612325,-0.006487851363922606,-0.002560497599892251,0.0010390750716223417,0.0,-0.0019497235615011607,0.0,-2.0308574272000222e-05
-0.0003968403588755151,-0.014773137793026974,0.035737957099238084,-0.0037587426801046196,0.007212037617957903,-0.0010350464002269147,0.0,-0.004795965309277424,0.0,-0.0011118325364446637
-0.016105013140311337,0.005708839429285895,-0.048893456979390224,-0.00044632185865741173,0.002512597231384598,-0.0031705305016386264,0.0,-0.03621972597982815,0.0,-0.0014957332005286965
-0.016386350476828748,0.027840513163615542,0.00803614919767533,-0.09409744034880448,0.02970513900369881,-0.007789486790229505,-0.035607732810086994,0.019127390775801285,0.045329356909871346,-0.009901042430798684
-0.00400190730813998,0.006677264567891568,-0.014232943580510282,-0.0007586712815273514,-0.002280244418884657,0.0024893498982044657,0.0,-0.003558632357947311,0.0,-0.00043140417186031225
-0.020189715673116705,-0.002480731464314079,-0.016499845756101583,0.00030318921706219053,-0.0025577555621564677,0.0001628079438049504,0.0,-0.00189536789195644,-0.026531167959717068,1.1918801975383322e-05
-0.005580627871248923,-0.00249929708361525,0.0,-0.00047488950811456956,-0.0004712486564835889,-0.0008567208114542549,0.0,-0.0029751347299414475,-0.003496673289382585,1.768834874188276e-05
-0.017455733799810184,-0.0012992598020853054,-0.0064193753765447404,0.0026115180399361943,0.0022936538607472062,-0.0025708384089508734,0.0,0.0006390827481329492,-0.013115616027295648,-1.7436899385374004e-05
0.0538830325049251,0.010078554196493521,0.024081432111394067,-0.023718835029932415,-0.010064753316036564,-0.023129596393464603,0.0,-0.00785376962107227,0.0,-0.0030615702486330955
0.014483451288314141,-0.01940676543439513,-0.017277183295980166,-0.0073227552897437475,-0.004858233138802165,0.005712722639569763,-0.036527219785767895,-0.001641445235374725,0.0,-0.0006887691835909357
-0.00684206744934365,-0.0021956111141518547,-0.006968365182797387,4.876810228605314e-05,-0.0005165576328744657,-0.0008878761819919546,-0.00621789199390264,-0.00027019335078335956,0.0,-1.2378048354903803e-05
-0.02795755753344604,0.0017626689588983537,-0.015784934495019446,-2.2988517008390615e-05,0.0004796377821106243,-0.0013355566375256897,0.0,-0.0008417424221989801,-0.03614330984225897,0.0006666840106997359
-0.011553686112032953,-0.006792177599445372,0.01149298421650582,-0.0007263038470057701,-0.002499582828785335,0.00017957131667620252,-0.019286305764257168,-0.003539890102345295,-0.006839080002153744,-1.995599616856428e-05
0.16577982495163046,0.11031824776617138,-0.06179712677167215,-0.01938886340904728,0.0589078369532416,0.13126975327298082,0.0,-0.010699657658972628,-0.03297139211910142,0.010066606571907898
-0.00882447284957898,-0.004132266661081222,-0.006958134488948317,0.00022246905788376182,-1.7909820384913368e-05,-0.0010528643340647933,0.0,-0.0019022755806956337,0.0,-6.448953269890665e-05
-0.0007582285423259206,-0.00158028903920139,-0.006740063160915748,-7.854304090075884e-05,-0.009497486217853828,0.015023740663558124,0.0,-0.0019880425954400386,0.0,5.78354346551159e-05
-0.02555725313271834,-0.05843727574169218,0.0,0.018114460432064293,-0.00277013770219565,0.0061904718573311136,-0.0463396886722701,0.04158324351838848,-0.01204920210404412,0.00013181132821604713
-0.006146502949949837,-0.003092221762506421,0.0,-0.001955772511394964,-0.00037371984115827704,-0.0011347334822078136,0.0,-0.0002754688485045625,0.0,-2.17996441168853e-05
-0.025972777228074385,0.0007301524560094942,-0.011208865591936987,-0.0010454293326558782,-0.0009474759526106353,-0.0010112541245267596,0.0,-0.00021637339754802706,0.0,0.00027672843555324837
-0.008173303129010505,-0.0020532966389037177,-0.004467577696177511,8.607620407842078e-05,-0.00037881526005319394,-0.0007130840538231945,0.0,-0.0013128253380445918,0.0,-0.00012365854945903444
-0.021471804979376084,0.0014808094381528285,-0.004237849898504937,0.0011520490145961386,-0.002073818380928437,-0.0005140885862746738,0.0,-0.00028750673103654817,0.0,-1.903071608337862e-05
-0.0695661587726064,0.0011177402754724748,-0.013874553918158183,0.0057924443442573135,0.002445795964664834,0.006300136837796511,-0.01874997045976321,-0.0014511355273452062,-0.07973650140575961,4.8480807561553446e-05
-0.0047450193282239,-0.0024255408117324472,0.01073499287661735,-0.0005773057320293835,-0.0032192699934250127,0.0007363324549696972,0.0,-7.623473870000188e-06,0.0,-9.387741256226996e-05
0.03790759170014846,0.011807101472239647,0.0,-0.011543349972983404,-0.0019826319709448496,0.006015954883083542,0.0,0.006797858899946689,-0.04548801222459807,-0.002452802614547506
-0.009365955577285388,-0.0015628756030999606,-0.0045747300246842025,4.076054248979312e-05,5.1231698828396735e-08,-0.0008194070172041559,0.0,-2.3797284514028364e-05,0.0,-7.650898346689564e-05
-0.01505469087934902,-0.013562381260721868,-0.0031294475911853906,0.007438250583671322,-0.0066130437459932636,0.013094094785392113,-0.01372438269639899,0.0011000257973706185,0.0,-3.268231381091946e-05
-0.012097507186359328,-0.005346825826269483,-0.002315162865391872,-0.002095062687642771,-0.0013161127541618494,0.0008362515748544465,-0.009297873996733813,-0.003966951831838103,0.0,8.012476937778873e-05
-0.03837438363250882,0.00035212024241612974,-0.005049386241354907,-0.0007990264424228427,0.0002667837819512584,-0.005609036911369751,0.0,-0.0031292879234637557,0.0,0.0009165827565271152
-0.01328685102351316,-0.00607285887009997,-0.003095785443199851,0.00029002470507826747,0.002531521063563534,0.0010488743873772058,-0.04796894717428265,-0.0012362501509682552,-0.0047121007088290895,6.265637786564519e-05
-0.007171087121969832,-0.0025604395527332206,-0.028020572014886298,-0.0007487537740270625,0.0019350083235960692,0.0032384819054896994,0.0,0.0008048747217634693,0.0,-0.0007579609931909745
-0.009606294019187004,-0.002066853601488288,-0.0017883714348800844,0.00041457975685198906,0.000154748772318001,-0.001815520995362524,-0.007700983803109571,8.535858885161031e-05,-0.005049259160246869,-0.000238300879223176
-0.02782270594556091,-0.0019611109831932207,-0.004894411693764733,1.6611050898608127e-05,0.00010635300344598586,-0.0019341021828500793,0.0,-0.0014389317640190451,-0.01099514730231865,-0.00026029889171402316
-0.010627900778212261,-0.0018920696878092357,-0.006132348051698319,-0.00011807940499571163,-0.00044143639847117497,-0.0014447988563687383,0.0,-0.0010154719213224992,0.0,-0.00038580735409887696
-0.016161024324786888,-0.004413690497508835,-0.0019762598361795945,-0.0007647424344489661,0.002122287678655548,-0.0002517080829926655,0.0,-0.0014751282394859838,0.0,-0.000338247882036634
